"Timestamp","Lot","Model1","Model2","Model3","time","diff"
"2016-07-10T11:30:00","Others-CCCPS119a","10.01","10.56","11.56","1752083156580","1"
"2016-07-10T12:03:00","Others-CCCPS119a","10.01","10.62","11.62","1752083156582","1"
"2016-07-10T12:30:00","Others-CCCPS119a","10.01","10.68","11.68","1752083156584","1"
"2016-07-10T13:04:00","Others-CCCPS119a","10.01","10.56","11.56","1752083156586","1"
"2016-07-10T13:30:00","Others-CCCPS119a","10.01","10.72","11.72","1752083156588","1"
"2016-07-10T14:03:00","Others-CCCPS119a","10.01","10.46","11.46","1752083156590","1"
"2016-07-10T14:30:00","Others-CCCPS119a","10.01","10.5","11.5","1752083156592","1"
"2016-07-10T15:04:00","Others-CCCPS119a","10.01","10.5","11.5","1752083156594","1"
"2016-07-10T15:30:00","Others-CCCPS119a","10.01","10.4","11.4","1752083156596","1"
"2016-07-10T15:57:00","Others-CCCPS119a","10.01","10.29","11.29","1752083156600","1"
"2016-07-10T16:30:00","Others-CCCPS119a","10.01","10.33","11.33","1752083156602","1"
"2016-08-10T07:57:00","Others-CCCPS119a","10.0","10.16","11.16","1752083156604","1"
"2016-08-10T08:30:00","Others-CCCPS119a","10.0","10.22","11.22","1752083156606","1"
"2016-08-10T08:57:00","Others-CCCPS119a","10.0","10.27","11.27","1752083156608","1"
"2016-08-10T09:30:00","Others-CCCPS119a","10.0","10.33","11.33","1752083156610","1"
"2016-08-10T10:04:00","Others-CCCPS119a","10.0","10.39","11.39","1752083156612","1"
"2016-08-10T10:30:00","Others-CCCPS119a","10.01","10.45","11.45","1752083156614","1"
"2016-08-10T10:57:00","Others-CCCPS119a","10.01","10.45","11.45","1752083156616","1"
"2016-08-10T11:30:00","Others-CCCPS119a","10.01","10.51","11.51","1752083156620","1"
"2016-08-10T12:04:00","Others-CCCPS119a","10.01","10.72","11.72","1752083156622","1"
"2016-08-10T12:30:00","Others-CCCPS119a","10.01","10.62","11.62","1752083156624","1"
"2016-08-10T13:04:00","Others-CCCPS119a","10.01","10.62","11.62","1752083156626","1"
"2016-08-10T13:30:00","Others-CCCPS119a","10.01","10.56","11.56","1752083156628","1"
"2016-08-10T14:03:00","Others-CCCPS119a","10.01","10.46","11.46","1752083156630","1"
"2016-08-10T14:30:00","Others-CCCPS119a","10.01","10.52","11.52","1752083156632","1"
"2016-08-10T14:57:00","Others-CCCPS119a","10.01","10.46","11.46","1752083156634","1"
"2016-08-10T15:30:00","Others-CCCPS119a","10.01","10.34","11.34","1752083156636","1"
"2016-08-10T16:04:00","Others-CCCPS119a","10.01","10.24","11.24","1752083156640","1"
"2016-08-10T16:30:00","Others-CCCPS119a","10.01","10.34","11.34","1752083156642","1"
"2016-09-10T08:04:00","Others-CCCPS119a","10.0","10.3","11.3","1752083156644","1"
"2016-09-10T08:30:00","Others-CCCPS119a","10.0","10.4","11.4","1752083156646","1"
"2016-09-10T09:04:00","Others-CCCPS119a","10.0","10.46","11.46","1752083156648","1"
"2016-09-10T09:30:00","Others-CCCPS119a","10.0","10.37","11.37","1752083156650","1"
"2016-09-10T09:57:00","Others-CCCPS119a","10.0","10.47","11.47","1752083156652","1"
"2016-09-10T10:30:00","Others-CCCPS119a","10.0","10.49","11.49","1752083156654","1"
"2016-09-10T11:04:00","Others-CCCPS119a","10.01","10.71","11.71","1752083156656","1"
"2016-09-10T11:30:00","Others-CCCPS119a","10.01","10.71","11.71","1752083156660","1"
"2016-09-10T11:57:00","Others-CCCPS119a","10.01","10.71","11.71","1752083156662","1"
"2016-09-10T12:30:00","Others-CCCPS119a","10.01","10.88","11.88","1752083156664","1"
"2016-09-10T13:04:00","Others-CCCPS119a","10.01","10.88","11.88","1752083156666","1"
"2016-09-10T13:30:00","Others-CCCPS119a","10.01","10.78","11.78","1752083156668","1"
"2016-09-10T14:03:00","Others-CCCPS119a","10.01","10.66","11.66","1752083156670","1"
"2016-09-10T14:30:00","Others-CCCPS119a","10.01","10.7","11.7","1752083156672","1"
"2016-09-10T15:04:00","Others-CCCPS119a","10.01","10.54","11.54","1752083156676","1"
"2016-09-10T15:30:00","Others-CCCPS119a","10.01","10.37","11.37","1752083156678","1"
"2016-09-10T16:03:00","Others-CCCPS119a","10.01","10.41","11.41","1752083156680","1"
"2016-09-10T16:30:00","Others-CCCPS119a","10.01","10.41","11.41","1752083156682","1"
"2016-10-10T08:04:00","Others-CCCPS119a","10.0","10.33","11.33","1752083156684","1"
"2016-10-10T08:30:00","Others-CCCPS119a","10.0","10.37","11.37","1752083156686","1"
"2016-10-10T09:04:00","Others-CCCPS119a","10.0","10.33","11.33","1752083156688","1"
"2016-10-10T09:30:00","Others-CCCPS119a","10.01","10.33","11.33","1752083156692","1"
"2016-10-10T10:03:00","Others-CCCPS119a","10.01","10.29","11.29","1752083156694","1"
"2016-10-10T10:30:00","Others-CCCPS119a","10.01","10.45","11.45","1752083156696","1"
"2016-10-10T10:57:00","Others-CCCPS119a","10.01","10.6","11.6","1752083156698","1"
"2016-10-10T11:30:00","Others-CCCPS119a","10.01","10.58","11.58","1752083156700","1"
"2016-10-10T11:57:00","Others-CCCPS119a","10.01","10.58","11.58","1752083156702","1"
"2016-10-10T12:30:00","Others-CCCPS119a","10.01","10.62","11.62","1752083156704","1"
"2016-10-10T13:04:00","Others-CCCPS119a","10.01","10.62","11.62","1752083156706","1"
"2016-10-10T13:30:00","Others-CCCPS119a","10.01","10.52","11.52","1752083156710","1"
"2016-10-10T14:03:00","Others-CCCPS119a","10.01","10.4","11.4","1752083156714","1"
"2016-10-10T14:30:00","Others-CCCPS119a","10.01","10.46","11.46","1752083156716","1"
"2016-10-10T14:57:00","Others-CCCPS119a","10.01","10.5","11.5","1752083156718","1"
"2016-10-10T15:30:00","Others-CCCPS119a","10.01","10.44","11.44","1752083156720","1"
"2016-10-10T15:57:00","Others-CCCPS119a","10.01","10.33","11.33","1752083156722","1"
"2016-10-10T16:30:00","Others-CCCPS119a","10.01","10.33","11.33","1752083156724","1"
"2016-11-10T08:04:00","Others-CCCPS119a","10.0","10.23","11.23","1752083156728","1"
"2016-11-10T08:30:00","Others-CCCPS119a","10.01","10.33","11.33","1752083156732","1"
"2016-11-10T08:57:00","Others-CCCPS119a","10.01","10.23","11.23","1752083156732","1"
"2016-11-10T09:30:00","Others-CCCPS119a","10.01","10.34","11.34","1752083156734","1"
"2016-11-10T09:57:00","Others-CCCPS119a","10.01","10.4","11.4","1752083156736","1"
"2016-11-10T10:30:00","Others-CCCPS119a","10.01","10.36","11.36","1752083156738","1"
"2016-11-10T10:57:00","Others-CCCPS119a","10.01","10.46","11.46","1752083156740","1"
"2016-11-10T11:30:00","Others-CCCPS119a","10.01","10.48","11.48","1752083156742","1"
"2016-11-10T12:03:00","Others-CCCPS119a","10.01","10.58","11.58","1752083156744","1"
"2016-11-10T12:30:00","Others-CCCPS119a","10.01","10.52","11.52","1752083156746","1"
"2016-11-10T13:04:00","Others-CCCPS119a","10.01","10.56","11.56","1752083156750","1"
"2016-11-10T13:31:00","Others-CCCPS119a","10.01","10.56","11.56","1752083156752","1"
"2016-11-10T14:04:00","Others-CCCPS119a","10.01","10.46","11.46","1752083156754","1"
"2016-11-10T14:30:00","Others-CCCPS119a","10.01","10.46","11.46","1752083156756","1"
"2016-11-10T15:03:00","Others-CCCPS119a","10.01","10.24","11.24","1752083156758","1"
"2016-11-10T15:33:00","Others-CCCPS119a","10.01","10.4","11.4","1752083156760","1"
"2016-11-10T16:01:00","Others-CCCPS119a","10.01","10.34","11.34","1752083156762","1"
"2016-11-10T16:26:00","Others-CCCPS119a","10.01","10.4","11.4","1752083156764","1"
"2016-12-10T08:04:00","Others-CCCPS119a","10.0","10.33","11.33","1752083156766","1"
"2016-12-10T08:31:00","Others-CCCPS119a","10.01","10.43","11.43","1752083156770","1"
"2016-12-10T09:03:00","Others-CCCPS119a","10.01","10.39","11.39","1752083156772","1"
"2016-12-10T09:26:00","Others-CCCPS119a","10.01","10.44","11.44","1752083156774","1"
"2016-12-10T10:01:00","Others-CCCPS119a","10.01","10.4","11.4","1752083156776","1"
"2016-12-10T10:31:00","Others-CCCPS119a","10.01","10.36","11.36","1752083156778","1"
"2016-12-10T11:04:00","Others-CCCPS119a","10.01","10.58","11.58","1752083156780","1"
"2016-12-10T11:31:00","Others-CCCPS119a","10.01","10.48","11.48","1752083156782","1"
"2016-12-10T12:04:00","Others-CCCPS119a","10.01","10.62","11.62","1752083156784","1"
"2016-12-10T12:31:00","Others-CCCPS119a","10.01","10.62","11.62","1752083156786","1"
"2016-12-10T13:04:00","Others-CCCPS119a","10.01","10.62","11.62","1752083156790","1"
"2016-12-10T13:34:00","Others-CCCPS119a","10.01","10.58","11.58","1752083156792","1"
"2016-12-10T14:03:00","Others-CCCPS119a","10.01","10.46","11.46","1752083156794","1"
"2016-12-10T14:34:00","Others-CCCPS119a","10.01","10.44","11.44","1752083156796","1"
"2016-12-10T15:01:00","Others-CCCPS119a","10.01","10.34","11.34","1752083156798","1"
"2016-12-10T15:30:00","Others-CCCPS119a","10.01","10.4","11.4","1752083156800","1"
"2016-12-10T15:57:00","Others-CCCPS119a","10.01","10.46","11.46","1752083156802","1"
"2016-12-10T16:31:00","Others-CCCPS119a","10.01","10.34","11.34","1752083156804","1"
"2016-01-11T08:06:00","Others-CCCPS119a","10.0","10.33","11.33","1752083156806","1"
"2016-01-11T08:26:00","Others-CCCPS119a","10.0","10.33","11.33","1752083156810","1"
"2016-01-11T09:00:00","Others-CCCPS119a","10.01","10.33","11.33","1752083156812","1"
"2016-01-11T09:26:00","Others-CCCPS119a","10.01","10.33","11.33","1752083156814","1"
"2016-01-11T10:00:00","Others-CCCPS119a","10.01","10.39","11.39","1752083156816","1"
"2016-01-11T10:26:00","Others-CCCPS119a","10.01","10.4","11.4","1752083156824","1"
"2016-01-11T11:26:00","Others-CCCPS119a","10.01","10.52","11.52","1752083156840","1"
"2016-01-11T11:00:00","Others-CCCPS119a","10.01","10.52","11.52","1752083156840","1"
"2016-01-11T12:00:00","Others-CCCPS119a","10.01","10.68","11.68","1752083156842","1"
"2016-01-11T12:26:00","Others-CCCPS119a","10.01","10.62","11.62","1752083156842","1"
"2016-01-11T13:00:00","Others-CCCPS119a","10.01","10.46","11.46","1752083156844","1"
"2016-01-11T13:26:00","Others-CCCPS119a","10.01","10.62","11.62","1752083156848","1"
"2016-01-11T14:00:00","Others-CCCPS119a","10.01","10.36","11.36","1752083156852","1"
"2016-01-11T14:26:00","Others-CCCPS119a","10.01","10.46","11.46","1752083156852","1"
"2016-01-11T15:00:00","Others-CCCPS119a","10.01","10.4","11.4","1752083156854","1"
"2016-01-11T15:27:00","Others-CCCPS119a","10.01","10.3","11.3","1752083156856","1"
"2016-01-11T16:00:00","Others-CCCPS119a","10.01","10.38","11.38","1752083156858","1"
"2016-01-11T16:33:00","Others-CCCPS119a","10.01","10.39","11.39","1752083156862","1"
"2016-02-11T07:56:00","Others-CCCPS119a","10.0","10.27","11.27","1752083156864","1"
"2016-02-11T08:30:00","Others-CCCPS119a","10.0","10.23","11.23","1752083156866","1"
"2016-02-11T08:56:00","Others-CCCPS119a","10.01","10.23","11.23","1752083156868","1"
"2016-02-11T09:30:00","Others-CCCPS119a","10.01","10.33","11.33","1752083156870","1"
"2016-02-11T09:56:00","Others-CCCPS119a","10.01","10.4","11.4","1752083156872","1"
"2016-02-11T10:29:00","Others-CCCPS119a","10.01","10.4","11.4","1752083156874","1"
"2016-02-11T10:56:00","Others-CCCPS119a","10.01","10.5","11.5","1752083156876","1"
"2016-02-11T11:30:00","Others-CCCPS119a","10.01","10.58","11.58","1752083156880","1"
"2016-02-11T11:56:00","Others-CCCPS119a","10.01","10.52","11.52","1752083156882","1"
"2016-02-11T12:30:00","Others-CCCPS119a","10.01","10.68","11.68","1752083156884","1"
"2016-02-11T13:03:00","Others-CCCPS119a","10.01","10.56","11.56","1752083156886","1"
"2016-02-11T13:30:00","Others-CCCPS119a","10.01","10.56","11.56","1752083156888","1"
"2016-02-11T14:03:00","Others-CCCPS119a","10.01","10.56","11.56","1752083156890","1"
"2016-02-11T14:30:00","Others-CCCPS119a","10.01","10.46","11.46","1752083156892","1"
"2016-02-11T14:56:00","Others-CCCPS119a","10.01","10.46","11.46","1752083156894","1"
"2016-02-11T15:29:00","Others-CCCPS119a","10.01","10.36","11.36","1752083156898","1"
"2016-02-11T16:03:00","Others-CCCPS119a","10.01","10.34","11.34","1752083156900","1"
"2016-02-11T16:30:00","Others-CCCPS119a","10.01","10.34","11.34","1752083156902","1"
"2016-03-11T08:00:00","Others-CCCPS119a","10.0","10.27","11.27","1752083156904","1"
"2016-03-11T08:26:00","Others-CCCPS119a","10.0","10.23","11.23","1752083156906","1"
"2016-03-11T09:00:00","Others-CCCPS119a","10.01","10.39","11.39","1752083156908","1"
"2016-03-11T09:26:00","Others-CCCPS119a","10.01","10.39","11.39","1752083156910","1"
"2016-03-11T10:00:00","Others-CCCPS119a","10.01","10.56","11.56","1752083156912","1"
"2016-03-11T10:26:00","Others-CCCPS119a","10.01","10.46","11.46","1752083156916","1"
"2016-03-11T11:00:00","Others-CCCPS119a","10.01","10.52","11.52","1752083156918","1"
"2016-03-11T11:26:00","Others-CCCPS119a","10.01","10.42","11.42","1752083156920","1"
"2016-03-11T12:00:00","Others-CCCPS119a","10.01","10.62","11.62","1752083156922","1"
"2016-03-11T12:26:00","Others-CCCPS119a","10.01","10.62","11.62","1752083156924","1"
"2016-03-11T12:59:00","Others-CCCPS119a","10.01","10.62","11.62","1752083156926","1"
"2016-03-11T13:26:00","Others-CCCPS119a","10.01","10.62","11.62","1752083156928","1"
"2016-03-11T13:59:00","Others-CCCPS119a","10.01","10.42","11.42","1752083156930","1"
"2016-03-11T14:26:00","Others-CCCPS119a","10.01","10.5","11.5","1752083156934","1"
"2016-03-11T15:00:00","Others-CCCPS119a","10.01","10.3","11.3","1752083156936","1"
"2016-03-11T15:26:00","Others-CCCPS119a","10.01","10.4","11.4","1752083156938","1"
"2016-03-11T16:03:00","Others-CCCPS119a","10.01","10.24","11.24","1752083156940","1"
"2016-03-11T16:30:00","Others-CCCPS119a","10.01","10.34","11.34","1752083156942","1"
"2016-04-11T08:00:00","Others-CCCPS119a","10.0","10.27","11.27","1752083156944","1"
"2016-04-11T08:26:00","Others-CCCPS119a","10.0","10.39","11.39","1752083156946","1"
"2016-04-11T08:59:00","Others-CCCPS119a","10.01","10.33","11.33","1752083156950","1"
"2016-04-11T09:33:00","Others-CCCPS119a","10.01","10.33","11.33","1752083156952","1"
"2016-04-11T10:00:00","Others-CCCPS119a","10.01","10.39","11.39","1752083156954","1"
"2016-04-11T10:26:00","Others-CCCPS119a","10.01","10.36","11.36","1752083156956","1"
"2016-04-11T11:00:00","Others-CCCPS119a","10.01","10.52","11.52","1752083156958","1"
"2016-04-11T11:33:00","Others-CCCPS119a","10.01","10.62","11.62","1752083156960","1"
"2016-04-11T12:00:00","Others-CCCPS119a","10.01","10.58","11.58","1752083156962","1"
"2016-04-11T12:33:00","Others-CCCPS119a","10.01","10.52","11.52","1752083156964","1"
"2016-04-11T13:00:00","Others-CCCPS119a","10.01","10.52","11.52","1752083156968","1"
"2016-04-11T13:26:00","Others-CCCPS119a","10.01","10.52","11.52","1752083156970","1"
"2016-04-11T13:59:00","Others-CCCPS119a","10.01","10.52","11.52","1752083156972","1"
"2016-04-11T14:26:00","Others-CCCPS119a","10.01","10.5","11.5","1752083156974","1"
"2016-04-11T15:00:00","Others-CCCPS119a","10.01","10.5","11.5","1752083156976","1"
"2016-04-11T15:26:00","Others-CCCPS119a","10.01","10.5","11.5","1752083156978","1"
"2016-04-11T16:00:00","Others-CCCPS119a","10.01","10.34","11.34","1752083156980","1"
"2016-04-11T16:26:00","Others-CCCPS119a","10.01","10.44","11.44","1752083156982","1"
"2016-05-11T08:00:00","Others-CCCPS119a","10.0","10.36","11.36","1752083156984","1"
"2016-05-11T08:26:00","Others-CCCPS119a","10.0","10.26","11.26","1752083156988","1"
"2016-05-11T08:59:00","Others-CCCPS119a","10.0","10.32","11.32","1752083156990","1"
"2016-05-11T09:26:00","Others-CCCPS119a","10.0","10.32","11.32","1752083156992","1"
"2016-05-11T09:59:00","Others-CCCPS119a","10.0","10.23","11.23","1752083156994","1"
"2016-05-11T10:33:00","Others-CCCPS119a","10.0","10.39","11.39","1752083156996","1"
"2016-05-11T10:59:00","Others-CCCPS119a","10.0","10.45","11.45","1752083156998","1"
"2016-05-11T11:26:00","Others-CCCPS119a","10.01","10.41","11.41","1752083157000","1"
"2016-05-11T12:06:00","Others-CCCPS119a","10.01","10.61","11.61","1752083157002","1"
"2016-05-11T12:26:00","Others-CCCPS119a","10.01","10.61","11.61","1752083157004","1"
"2016-05-11T13:00:00","Others-CCCPS119a","10.01","10.61","11.61","1752083157008","1"
"2016-05-11T13:33:00","Others-CCCPS119a","10.01","10.56","11.56","1752083157010","1"
"2016-05-11T13:59:00","Others-CCCPS119a","10.01","10.42","11.42","1752083157012","1"
"2016-05-11T14:26:00","Others-CCCPS119a","10.01","10.42","11.42","1752083157014","1"
"2016-05-11T15:00:00","Others-CCCPS119a","10.01","10.36","11.36","1752083157016","1"
"2016-05-11T15:26:00","Others-CCCPS119a","10.01","10.34","11.34","1752083157018","1"
"2016-05-11T16:00:00","Others-CCCPS119a","10.01","10.33","11.33","1752083157020","1"
"2016-05-11T16:26:00","Others-CCCPS119a","10.01","10.33","11.33","1752083157022","1"
"2016-06-11T08:00:00","Others-CCCPS119a","10.0","10.4","11.4","1752083157024","1"
"2016-06-11T08:26:00","Others-CCCPS119a","10.0","10.4","11.4","1752083157028","1"
"2016-06-11T09:00:00","Others-CCCPS119a","10.0","10.4","11.4","1752083157030","1"
"2016-06-11T09:33:00","Others-CCCPS119a","10.0","10.4","11.4","1752083157032","1"
"2016-06-11T10:00:00","Others-CCCPS119a","10.0","10.36","11.36","1752083157034","1"
"2016-06-11T10:26:00","Others-CCCPS119a","10.0","10.53","11.53","1752083157036","1"
"2016-06-11T10:59:00","Others-CCCPS119a","10.0","10.59","11.59","1752083157038","1"
"2016-06-11T11:26:00","Others-CCCPS119a","10.01","10.71","11.71","1752083157040","1"
"2016-06-11T11:59:00","Others-CCCPS119a","10.01","10.65","11.65","1752083157042","1"
"2016-06-11T12:26:00","Others-CCCPS119a","10.01","10.87","11.87","1752083157046","1"
"2016-06-11T13:06:00","Others-CCCPS119a","10.01","10.88","11.88","1752083157048","1"
"2016-06-11T13:26:00","Others-CCCPS119a","10.01","10.82","11.82","1752083157050","1"
"2016-06-11T13:59:00","Others-CCCPS119a","10.01","10.72","11.72","1752083157052","1"
"2016-06-11T14:33:00","Others-CCCPS119a","10.01","10.66","11.66","1752083157054","1"
"2016-06-11T15:00:00","Others-CCCPS119a","10.01","10.6","11.6","1752083157056","1"
"2016-06-11T15:26:00","Others-CCCPS119a","10.01","10.53","11.53","1752083157058","1"
"2016-06-11T15:59:00","Others-CCCPS119a","10.01","10.37","11.37","1752083157060","1"
"2016-06-11T16:26:00","Others-CCCPS119a","10.01","10.41","11.41","1752083157064","1"
"2016-07-11T08:00:00","Others-CCCPS119a","10.0","10.27","11.27","1752083157066","1"
"2016-07-11T08:26:00","Others-CCCPS119a","10.0","10.33","11.33","1752083157068","1"
"2016-07-11T08:59:00","Others-CCCPS119a","10.01","10.33","11.33","1752083157070","1"
"2016-07-11T09:26:00","Others-CCCPS119a","10.01","10.23","11.23","1752083157072","1"
"2016-07-11T09:59:00","Others-CCCPS119a","10.01","10.34","11.34","1752083157074","1"
"2016-07-11T10:26:00","Others-CCCPS119a","10.01","10.4","11.4","1752083157076","1"
"2016-07-11T10:59:00","Others-CCCPS119a","10.01","10.36","11.36","1752083157078","1"
"2016-07-11T11:26:00","Others-CCCPS119a","10.01","10.48","11.48","1752083157082","1"
"2016-07-11T11:59:00","Others-CCCPS119a","10.01","10.58","11.58","1752083157084","1"
"2016-07-11T12:26:00","Others-CCCPS119a","10.01","10.64","11.64","1752083157086","1"
"2016-07-11T12:59:00","Others-CCCPS119a","10.01","10.68","11.68","1752083157088","1"
"2016-07-11T13:59:00","Others-CCCPS119a","10.01","10.58","11.58","1752083157106","1"
"2016-07-11T13:33:00","Others-CCCPS119a","10.01","10.56","11.56","1752083157106","1"
"2016-07-11T15:00:00","Others-CCCPS119a","10.01","10.4","11.4","1752083157114","1"
"2016-07-11T14:33:00","Others-CCCPS119a","10.01","10.5","11.5","1752083157114","1"
"2016-07-11T16:00:00","Others-CCCPS119a","10.01","10.28","11.28","1752083157116","1"
"2016-07-11T15:33:00","Others-CCCPS119a","10.01","10.4","11.4","1752083157116","1"
"2016-07-11T16:33:00","Others-CCCPS119a","10.01","10.33","11.33","1752083157122","1"
"2016-08-11T07:59:00","Others-CCCPS119a","10.0","10.33","11.33","1752083157122","1"
"2016-08-11T08:26:00","Others-CCCPS119a","10.0","10.23","11.23","1752083157124","1"
